0.026200874	-0.030975489	-0.0005725939	0.027415887	0.00061232975	0.059871998	-0.076863244	0.05194025	-0.27346778	0.018446023	0.0095853275	0.06515816	0.05916175	-0.068585865	-0.052793987	0.009867232
0.10334298	0.070278175	-0.037589364	0.08445709	-0.013580153	0.089848116	0.047399964	-0.031498346	-0.2916857	-0.0979854	0.10073144	0.10375119	0.07408319	0.033360157	-0.01126399	0.067391925
0.26212958	0.22094248	-0.23948069	0.25621936	-0.21948348	0.23968689	0.25698277	-0.22525035	-0.25655922	-0.22125545	0.16674002	-0.18889232	0.19248857	0.17221977	0.22166662	-0.14390197
-0.03340358	-0.15365405	0.08364753	-0.096126065	0.13602741	-0.07089662	-0.11680382	0.10785669	-0.21653605	0.08122667	-0.04297781	0.2159484	-0.047547545	-0.11921061	-0.092669874	0.18251857
0.2191122	0.16994302	-0.18548575	0.3004132	-0.19612876	0.26614422	0.16663577	-0.17526788	-0.4005501	-0.20967883	0.22672471	-0.15923665	0.2532413	0.21977994	0.22140826	-0.2268374
0.025162395	0.01314791	0.003077525	0.07002577	-0.034569144	-0.0051748557	0.0009678838	0.021820681	-0.1599943	-0.009521761	0.046144415	0.08968562	-0.008644882	0.030051097	-0.061340306	-0.002698686
-0.0565995	-0.09356993	-0.0034067912	-0.01699094	0.059269883	-0.04728169	-0.016485222	0.04581361	-0.06452061	0.040170785	-0.045878142	0.14436439	-2.1656131e-05	-0.055953104	-0.05687062	0.14007378
-0.008799543	-0.037303947	-0.047804125	0.056120474	-0.015968377	0.049395505	0.034988333	0.015499291	-0.21108784	-0.06637247	0.020948313	0.11420159	0.00164454	-0.006555361	-0.009175148	0.15585084
0.009190088	-0.10455884	0.0057670455	0.019109482	0.092154615	-0.010564201	-0.05366028	0.19913755	-0.30701482	-0.0197986	-0.01887664	0.2269812	-0.078595184	-0.041989133	-0.05829634	0.3973558
-0.011139613	-0.05118126	0.033129167	-0.054733068	0.07638375	-0.04108959	-0.016777296	0.09954419	-0.10868343	0.05692103	-0.038476143	0.12071943	0.002207299	-0.040910657	-0.123774275	0.05005191
-0.10633017	-0.18155026	0.057297736	-0.088265136	0.143509	-0.12777974	-0.14771712	0.15703966	-0.1814352	0.01841888	-0.109550044	0.26838368	-0.14123917	-0.15338305	-0.15303652	0.26047546
0.1782527	0.10101242	-0.15605092	0.21007128	-0.094110906	0.20295733	0.21756066	-0.070646025	-0.28386387	-0.18797222	0.15718092	-0.06522279	0.1116593	0.09045446	0.117662154	0.052976333
-0.0053417846	-0.02532616	-0.01318525	0.027747834	0.056726824	-0.0035822168	-0.039835557	0.097187564	-0.031265896	0.019769492	-4.534563e-05	0.13967822	-0.004071921	-0.00030335417	-0.07473867	0.1307732
0.04874689	-0.006581064	-0.070982456	0.052722838	0.017453708	0.09836449	0.032485716	0.006330235	-0.24907032	-0.034853145	0.09858519	0.025430718	0.015165978	0.00065147376	-0.033208903	0.104986146
-0.06546701	-0.0567866	-0.005418309	0.01548554	0.1073171	-0.014593281	0.027921045	0.13096371	-0.23841065	0.00026602938	-0.03368045	0.21588142	-0.0155581515	-0.048921175	-0.118805856	0.3033316
0.08460109	0.009188467	0.0007917881	0.03779689	-0.009786889	0.022700747	-0.0032920502	0.013515203	-0.35188076	-0.054832816	0.043247323	0.03493111	0.12838404	0.08706828	-0.028361281	-0.10582655
-0.0073110517	-0.031730264	-0.05053468	0.07198475	-0.056767654	0.052098803	0.06924386	0.0026101326	-0.1816292	-0.04588465	-0.011314406	0.08405201	0.051579043	-0.015114059	-0.031638674	0.05466388
0.13599636	0.12431373	-0.10640171	0.14292997	-0.13017693	0.059504323	0.025657214	-0.14998922	-0.2030875	-0.079890415	0.072717994	-0.019235486	0.10523118	0.084403284	0.053571407	-0.29274318
0.0060099983	-0.05095117	0.060131583	-0.101515345	0.067983806	-0.09979949	-0.12216068	-0.0022470446	-0.039405286	0.15071274	-0.058607556	0.1397796	-0.05685969	-0.11104569	-0.047794376	-0.07329163
0.015009953	-0.06894505	-0.013760874	-0.039752662	0.07709197	-0.05411421	-0.06948982	0.07200915	-0.19443388	-0.015532435	0.024088144	0.10483964	-0.050381947	-0.011501975	-0.11629758	0.10002287
0.086822905	0.064892285	-0.090899065	0.046383496	-0.060799472	0.11407657	0.022320004	-0.058169123	-0.22016707	-0.08613231	0.059685975	-0.08038005	0.15063988	0.090855695	0.054622255	-0.18370807
-0.26372394	-0.2821043	0.29207954	-0.24175307	0.26344284	-0.26023856	-0.36954498	0.23021606	0.032329	0.32434586	-0.3082548	0.33504486	-0.20409352	-0.27513608	-0.31906337	0.1738123
0.15189554	0.121996224	-0.11615233	0.21259923	-0.06760807	0.14684966	0.14031681	-0.09331446	-0.33543584	-0.17044397	0.1761376	0.028931035	0.08340413	0.16054687	0.07052004	0.13080245
0.01157929	-0.053597778	0.016844826	0.0028631017	0.030346356	0.020699183	0.04748163	0.082874104	-0.32038033	-0.08842621	0.017887713	0.09364558	0.02155735	-0.03147372	-0.014822344	0.16005127
-0.01752056	-0.027066197	0.05469342	-0.06144442	0.09754204	-0.035974007	-0.025656743	0.073770255	-0.027901096	0.0021037948	-0.0025097732	0.09918784	-0.105884224	-0.100293	-0.06009698	0.19297972
0.09240016	0.027864942	-0.047905307	0.02431807	0.0032193407	0.0027610152	-0.00962145	-0.0142313875	-0.1688355	-0.00018383213	0.08761887	-0.015495292	0.0583355	0.057050582	-0.022053495	0.0063276254
0.10446624	0.09956075	-0.08332938	0.11279555	-0.048280172	0.10106452	0.06994039	-0.042918988	-0.31016833	-0.1338484	0.08373396	-0.03401261	0.04496002	0.029536987	0.08315055	-0.05661461
0.24691045	0.23956896	-0.22008926	0.2826176	-0.1975117	0.28138936	0.24256748	-0.19466971	-0.32698166	-0.26699612	0.18979867	-0.15673216	0.19521448	0.18112305	0.16566138	-0.054122895
0.039405975	-0.0056077535	-0.07027923	0.012477942	-0.09389264	0.0014719653	-0.011388055	-0.07670306	-0.027301239	0.039693665	0.05399829	0.0072367624	0.017694747	0.056417063	0.03781038	-0.1306393
0.03121233	-0.050794274	-0.033944182	0.008691942	0.04872782	-0.04314545	-0.0063023525	-0.015760092	-0.103819475	-0.02022623	-0.0029271047	0.10031085	0.021798097	-0.06357694	-0.04522765	0.08166493
-0.021992141	-0.072440095	0.06738713	-0.110128775	0.06678312	-0.1392799	-0.13193017	0.07617673	-0.014245493	0.105699115	-0.06668784	0.14230077	-0.043708213	-0.09667187	-0.08803379	-0.00926346
-0.07829433	-0.100220986	0.048796378	-0.04247129	0.065838635	-0.09740119	-0.07174118	0.09812902	0.09419885	0.06751993	-0.06571429	0.18872371	-0.022544183	-0.06811351	-0.104456045	0.05504229
0.121581696	0.2422812	-0.15616694	0.19543555	-0.15330005	0.15753202	0.23099367	-0.13750072	-0.06380856	-0.21681693	0.22160494	-0.1217886	0.14361922	0.16023071	0.14192036	0.011446584
0.006943604	0.056605577	-0.043459725	0.10238612	-0.019228898	0.09695817	0.10681042	-0.00013376882	-0.1532001	-0.09764997	0.000599789	-0.063528195	-0.002441947	0.015832867	0.06602843	-0.03443729
0.068093844	0.11958714	-0.11559669	0.1484209	-0.07031689	0.07395767	0.07629237	-0.1193071	-0.082014024	-0.15881816	0.14213808	-0.07281269	0.096320525	0.06411949	0.08385617	-0.08086853
-0.26485977	-0.28330573	0.2291384	-0.21463649	0.1946998	-0.26921996	-0.26471493	0.25969812	0.17702778	0.26025838	-0.2533488	0.3640469	-0.19417821	-0.3156153	-0.3342506	0.089337416
0.26385215	0.27782327	-0.21767034	0.25948024	-0.2179363	0.2632509	0.2007992	-0.1974681	-0.34806678	-0.21028161	0.25161797	-0.15064825	0.18782489	0.20538357	0.17046605	-0.120555855
0.053369492	0.015148432	-0.09920455	0.048427995	0.010520541	0.07855806	0.030700823	0.028124176	-0.17666674	-0.083275914	0.08470365	-0.0132484175	0.052352093	0.03281858	-0.0136827715	0.10113309
0.024583777	0.03797558	-0.022830393	-0.0016856336	0.0055511366	0.05123456	0.015089104	0.030442944	-0.115999065	-0.036933262	0.060244244	0.121884964	0.04676766	-0.0011268321	-0.04542254	-0.016367739
0.33408493	0.2775029	-0.25089818	0.3351221	-0.28569642	0.2718847	0.33468404	-0.3591458	-0.20572752	-0.3161479	0.2984207	-0.28899843	0.33181188	0.2592844	0.24893916	-0.36435744
-0.14827609	-0.17096773	0.19075152	-0.16916002	0.19894744	-0.16334237	-0.25643665	0.16097437	0.014174308	0.1742294	-0.20279558	0.23127578	-0.19995907	-0.20678067	-0.20032085	0.15472133
0.10424279	0.036154903	-0.03642345	0.112663336	-0.053781033	0.047773913	0.023826044	-0.029427933	-0.24161138	-0.08874861	0.09470311	0.049652014	0.12745567	0.040020943	0.02712404	-0.054991893
-0.15617281	-0.1996251	0.19341773	-0.13108212	0.16315421	-0.17714351	-0.1617753	0.19082002	-0.15060396	0.14414395	-0.12705503	0.26634896	-0.1478419	-0.15785453	-0.2041471	0.20630348
-0.17862874	-0.37701872	0.274864	-0.27701557	0.3222032	-0.28802904	-0.31240943	0.33155283	-0.1816019	0.25622386	-0.23300374	0.33627045	-0.27983892	-0.25911874	-0.358981	0.3153358
0.100869365	0.038869146	-0.02001692	0.12385915	-0.07346036	0.09167831	0.05413279	-0.051909138	-0.08538331	-0.03427584	0.08694346	0.030565519	0.10656236	0.002425193	0.031448513	0.08631099
0.03885027	-0.031040473	0.047960885	-0.068430066	0.0038425326	0.0066195913	-0.03164592	-0.011472313	-0.10675745	-0.009407061	0.002813079	0.12480686	-0.009708503	0.0029327106	-0.09519092	-0.04643445
0.07436195	0.031575628	-0.09008984	0.10491971	-0.11559183	0.09598536	-0.0011053622	-0.13022001	0.022547098	-0.04524555	0.064851895	-0.07908963	0.10294472	0.03487237	0.02343243	-0.27601206
0.10023955	0.100431964	-0.16340333	0.2172432	-0.17011358	0.112750396	0.17668417	-0.08014321	-0.14368086	-0.12257133	0.15899104	-0.17654184	0.15335351	0.0692145	0.08650189	-0.07982979
-0.020116992	-0.008505155	0.035201795	-0.018645061	0.038730755	-0.013512686	-0.0021807018	0.011968877	-0.20179765	0.0020442132	-0.016721647	0.10062145	-0.016512437	0.020009978	-0.0469756	0.21297947
-0.23636346	-0.4354946	0.3966635	-0.3654115	0.32058448	-0.3455078	-0.35810092	0.23226337	0.23088	0.40853524	-0.32795885	0.37165117	-0.24177581	-0.3167618	-0.3217937	0.19341476
-0.11815082	-0.19930544	0.21129777	-0.15932	0.17231257	-0.1429012	-0.14087476	0.17684951	0.02534575	0.21766558	-0.20365712	0.19220348	-0.14269482	-0.21768813	-0.19843325	0.14218022
0.29352486	0.22760889	-0.2492252	0.2966144	-0.27288032	0.22058243	0.2380127	-0.16503976	-0.4542506	-0.28941736	0.29048374	-0.1818845	0.29412135	0.28546053	0.27277008	-0.03214959
0.17369784	0.14974481	-0.20498492	0.14723645	-0.13263921	0.14079385	0.19593503	-0.14549722	-0.26625192	-0.14734504	0.15926915	-0.080339685	0.18986058	0.11194048	0.16495647	-0.10269565
-0.30161524	-0.4082911	0.38265383	-0.3777257	0.34474957	-0.42685333	-0.38788682	0.35706013	-0.03062578	0.38245746	-0.32783914	0.3876171	-0.33459207	-0.35514298	-0.42869738	0.20050357
0.13928032	0.1163947	-0.073624834	0.08271692	-0.06662553	0.108969346	0.045478724	-0.09586964	-0.21003005	-0.0906468	0.123881295	-0.052122213	0.06706048	0.100911416	0.054415286	-0.09708607
0.1095471	0.08936812	-0.15490228	0.14140104	-0.12716673	0.17084444	0.08185226	-0.08185041	-0.26834813	-0.08958045	0.17696461	-0.027228191	0.14108516	0.15089169	0.11718525	-0.025032694
-0.05356408	-0.032739054	0.08907268	-0.013097721	-0.0064432826	-0.014205445	-0.101291105	0.062785394	-0.13854718	0.03127697	-0.0564109	0.13763338	-0.042143974	-0.057347335	-0.037634153	-0.043106433
0.03411915	0.009655948	-0.002739668	0.06878748	0.021136144	0.016287846	0.020780003	-0.008812445	-0.19903207	-0.031418186	0.026200203	-0.044394184	0.070071116	0.054327726	0.014104816	0.037958544
-0.11181685	-0.18732634	0.18885292	-0.19922382	0.12575942	-0.20245865	-0.14489166	0.18361722	0.04155704	0.1922412	-0.123951666	0.26509857	-0.18199551	-0.14262974	-0.20948498	0.1499713
0.05470695	0.0048553864	0.0174301	0.014258831	-0.01205601	0.010304627	-0.00092332845	0.085005775	-0.25420824	-0.053523894	0.03755432	0.08962374	-0.01533685	0.013094228	-0.07062946	0.16535364
0.13542947	0.07561453	-0.091144934	0.08262701	-0.04839363	0.04828566	0.032976877	-0.119970255	-0.022986976	-0.044268474	0.11184994	-0.073021986	0.08720526	0.03909423	0.040497776	-0.0918972
0.109260626	0.122039154	-0.1943995	0.17183016	-0.12665026	0.17224935	0.21014242	-0.038876016	-0.11275941	-0.16579942	0.16845791	-0.080259815	0.1544031	0.09284417	0.139357	0.08838109
-0.0036773856	-0.08228974	0.0884451	-0.022648955	0.03568449	-0.05569315	-0.04868142	-0.02238651	0.12906392	0.11066611	-0.11303965	0.028719109	-0.015661556	-0.07929205	-0.11735111	-0.061294883
0.08119916	0.041234076	-0.08573364	0.05011134	-0.0058899047	0.03557109	0.056192044	-0.018928453	-0.010797993	-0.056577183	0.0052579623	0.052321736	0.092747755	0.084161215	0.056376114	0.09780851
-0.047658022	-0.10464605	0.09797293	-0.06582734	0.093442425	-0.15632953	-0.15342216	0.08909036	0.03726571	0.09552138	-0.063833855	0.21122797	-0.013584985	-0.06389211	-0.062032253	-0.03411458
0.1000371	0.001798847	-0.02996739	0.06236625	0.016499422	0.024481878	0.0025008814	-0.035044387	-0.2973893	-0.079363264	0.06585725	0.07862494	0.0606195	-0.006530483	-0.048841298	0.10414381
0.07539649	0.10976741	-0.12607925	0.11609124	-0.032477032	0.15145491	0.11517215	-0.04727329	-0.41500536	-0.107245915	0.16948321	-0.0041406006	0.057156865	0.07569612	0.031902235	0.11842391
-0.14715768	-0.26504588	0.144823	-0.1716304	0.24189529	-0.1919746	-0.18984911	0.26286972	-0.035393845	0.12753072	-0.17662081	0.3671348	-0.15035062	-0.25861776	-0.264442	0.44274423
0.13249865	0.08036057	-0.12967864	0.06529054	-0.062435023	0.026245512	0.036070924	-0.06548162	-0.12654576	-0.050208047	0.06243505	-0.027598117	0.039037876	0.08948319	0.06437838	-0.07581482
0.34065437	0.3046249	-0.30544895	0.32029915	-0.30926335	0.31880125	0.26815176	-0.30036378	-0.31268704	-0.2836249	0.2865508	-0.24485323	0.3554525	0.27414352	0.2483349	-0.3644798
-0.00603883	-0.03159205	0.031525195	0.057089098	-0.057590276	-0.001087086	0.015213946	-0.02913596	0.04139554	-0.04414701	0.0139006395	0.02582713	0.052496195	-0.05094575	0.03961809	0.027774714
0.11012507	0.10135661	-0.100491814	0.1690945	-0.15102896	0.11284225	0.06969357	-0.13102181	-0.103839315	-0.14366366	0.07269779	-0.106780484	0.19069484	0.088276364	0.06515246	-0.23108153
0.35040343	0.324018	-0.33453685	0.38937327	-0.32611096	0.38050017	0.33294633	-0.35558867	-0.34462956	-0.40470037	0.354122	-0.25847626	0.3303876	0.32518503	0.314999	-0.2152069
0.0791523	-0.016959421	0.008998458	0.0037367048	0.0269804	0.0055599357	0.060657136	-0.026896715	-0.039021805	-0.012670233	0.037829485	0.06392507	-0.015249683	0.0001408922	-0.026446305	0.021111785
-0.16093214	-0.12490088	0.15940058	-0.18607664	0.11864988	-0.18241416	-0.14321166	0.11985869	-0.029929979	0.22721651	-0.12880725	0.16824798	-0.10975195	-0.12906258	-0.18339032	0.058808416
-0.034139596	-0.17806584	0.079313084	-0.08674244	0.087525584	-0.1068876	-0.15200338	0.11656303	-0.05216468	0.15345143	-0.1094146	0.14977999	-0.098089464	-0.14789663	-0.17420456	0.07506873
-0.13248701	-0.13359505	0.15632011	-0.121997476	0.16948359	-0.11000561	-0.14678122	0.1195492	-0.007494696	0.13911518	-0.13866606	0.19568928	-0.108408175	-0.18693298	-0.18541956	0.12855487
-0.03996409	-0.0141757885	0.058863115	-0.0582687	0.017045807	-0.05034574	-0.017280784	0.0618657	-0.02819708	-0.0071611	-0.034246754	0.08514192	-0.097470485	-0.03223454	-0.107049435	0.18067095
0.04350068	0.026619243	-0.028728925	0.11503583	-0.0473823	0.0303999	0.060077533	-0.11034207	-0.1387013	-0.09990181	0.110397406	-0.07204939	0.08806298	0.06512118	0.038304657	-0.079452395
0.31029925	0.36876622	-0.35115197	0.3620375	-0.35522792	0.38398486	0.3642188	-0.26267165	-0.44807205	-0.36086094	0.39957026	-0.17924713	0.3186864	0.31383812	0.33693883	-0.08862106
-0.04759657	-0.19240023	0.10394236	-0.15318847	0.11481479	-0.075197384	-0.16559657	0.10776052	-0.049464308	0.12691545	-0.08473798	0.16458727	-0.12967163	-0.17360075	-0.11304314	0.08121577
-0.0109952735	0.010762611	0.042754233	0.009375264	0.030966884	-0.003820001	0.05703456	-0.015744051	0.013815865	0.023597943	0.033126637	0.06415978	0.0096119875	-0.036777504	0.008282436	0.03584528
-0.15423524	-0.23821862	0.17221253	-0.20768805	0.09808816	-0.1911042	-0.18250528	0.15934059	-0.08781057	0.15729922	-0.1468419	0.21308467	-0.09596665	-0.1854326	-0.1489989	0.08684595
0.071136266	0.105038725	-0.13165583	0.13873744	-0.08473458	0.12466934	0.10411243	-0.08553736	-0.26599076	-0.16000701	0.10879508	-0.08365796	0.10892274	0.11155191	0.106848076	0.0555958
-0.26384357	-0.31048506	0.2536576	-0.24660887	0.2753885	-0.27504042	-0.29620346	0.23822753	0.0375426	0.3116587	-0.3100315	0.27696818	-0.18788372	-0.33336997	-0.29054984	0.13736619
-0.036531717	-0.036803715	-0.0018365963	0.04975836	0.06467005	-0.012199227	-0.00749502	-0.00416968	-0.19420484	0.02045322	-0.01037195	0.12263592	-0.04255764	-0.06029996	-0.0775742	0.14244889
0.09425828	0.072099276	-0.0103582395	0.11499938	-0.07976838	0.06507287	0.033647902	-0.03146032	-0.050823905	-0.010304117	0.024267709	-0.0008836929	0.11894059	0.06561953	0.011566121	-0.098084636
0.64201045	0.7666486	-0.70158327	0.8610756	-0.68476754	0.74681085	0.8162175	-0.6477013	-0.41539326	-0.78734815	0.64070517	-0.63722485	0.6602041	0.7167328	0.7075349	-0.48020825
0.039291356	-0.008500677	-0.07279686	0.07083466	0.039564416	0.08858825	0.04835005	0.031287007	-0.37609637	-0.073709175	0.052959155	0.098266676	0.012009447	0.023573564	-0.0051105414	0.2644057
-0.090024136	-0.09421164	0.114437394	-0.1293003	0.17470376	-0.10019484	-0.11662085	0.14901152	-0.038868167	0.111987285	-0.105846696	0.20910777	-0.15919241	-0.09053616	-0.15341839	0.29199222
-0.033629954	-0.035245404	-0.02980927	0.058540765	0.06368487	0.0049489215	0.0009947927	0.100859754	-0.1659872	-0.038879685	-0.00886124	0.046512973	-0.02197447	-0.047786947	-0.05112852	0.14572804
0.03990316	0.027944151	0.030653019	0.040530838	-0.026451932	0.038472693	-0.00637769	-0.041466087	-0.10932306	-0.032511152	0.024481345	0.033175502	0.03166231	-0.0137986485	-0.03973657	-0.054135412
-0.1820285	-0.20234342	0.14044057	-0.15370566	0.18238808	-0.13039352	-0.14718838	0.21704927	0.14227866	0.13960837	-0.19890127	0.26240417	-0.16508397	-0.16322456	-0.22016637	0.26264113
-0.057096075	-0.09262056	0.1448696	-0.09880209	0.072054885	-0.048391428	-0.037957266	0.10874846	0.1849002	0.06471562	-0.0909221	0.1056591	-0.10994603	-0.075110264	-0.09260955	0.07842162
0.087284334	0.14078803	-0.12074976	0.15340608	-0.10173045	0.13562708	0.10918139	-0.14548738	-0.020622581	-0.05721942	0.0496239	-0.1341551	0.13653998	0.05881583	0.12328892	-0.22468472
-0.13505751	-0.13808997	0.1452803	-0.124229655	0.14272991	-0.090499654	-0.10945331	0.14900894	-0.07749405	0.12630571	-0.12572543	0.19050357	-0.11570632	-0.11406635	-0.12500687	0.19270621
0.06785368	0.14885429	-0.05580396	0.14269468	-0.08838832	0.12729803	0.06354923	-0.08698479	-0.22928914	-0.06348343	0.12021905	-0.11617161	0.06956402	0.12398984	0.09124995	-0.046454147
-0.6958537	-0.8068963	0.7572459	-0.8705101	0.6864241	-0.8370221	-0.89567107	0.5479067	0.82229835	0.95140463	-0.72298384	0.8180652	-0.6399026	-0.8444929	-0.80703914	0.19155876
0.07982255	0.16508901	-0.13478398	0.10452596	-0.11330608	0.08117142	0.0906313	-0.17986362	-0.013757486	-0.16064286	0.08897356	-0.12824993	0.074029535	0.13413973	0.05951624	-0.15642662
0.08580611	0.08299839	-0.07979554	0.100882	-0.103415385	0.13389064	0.052670058	-0.13801306	-0.21652927	-0.07592742	0.08606964	-0.13241012	0.06795254	0.14526813	0.095260486	-0.08122514
